PALIT 지포스 GTX1060 Super JETSTREAM D5 6GB,PALIT,GTX1060,16,1620,1847,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트 / RGB LIGHTING,406000
MANLI 지포스 RTX 2080 Steel Dragon D6 8GB,MANLI,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 전원부: 8+2페이즈 / 3개 팬 / 314mm / 백플레이트 / LED 라이트,885200
MSI 라데온 RX 570 아머 OC D5 8GB,MSI,RX570,14,1268,NA,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 150W / 정격파워 450W 이상 / 2개 팬 / 246mm,200900
GIGABYTE 지포스 GTX1080 Ti AORUS Xtreme D5X 11GB 워터블럭,GIGABYTE,GTX1080Ti,16,1607,1721,3584,3.0x16,5,11232,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 600W 이상 / 전원부: 14페이즈 / 267mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,2313600
리드텍 쿼드로 NVS 810 MDP to DVI D3 4GB ABKO,리드텍,NA,NA,1024,NA,NA,3.0x16,3,NA,4,128,DP / 최대 모니터 8개 / 최대 68W / 1개 팬 / 198mm,985020
MSI 지포스 GTX1070 게이밍 X D5 8GB 트윈프로져6,MSI,GTX1070,16,1607,1797,1920,3.0x16,5,8108,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 10페이즈 / 2개 팬 / 279mm / 백플레이트 / LED 라이트 / MYSTIC LIGHT,355900
GIGABYTE 지포스 GTX1060 UDV D5 6GB 윈드포스,GIGABYTE,GTX1060,16,1556,1771,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 223mm,340000
갤럭시 GALAX 지포스 GTX1060 EXOC D5 3GB G天命,갤럭시,GTX1060,16,1544,1759,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 268mm,239500
리드텍 쿼드로 NVS 810 D3 4GB ABKO,리드텍,NA,NA,3,0,NA,NA,NA,NA,4,128,DP / 최대 모니터 8개 / 최대 68W / 1개 팬 / 198mm,834920
EVGA 지포스 RTX 2080 XC GAMING D6 8GB,EVGA,RTX2080,12,1515,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 전원부: 10페이즈 / 2개 팬 / 269.2mm / 백플레이트 / LED 라이트,962600
갤럭시 BOY 지포스 GT1030 D5 2GB,갤럭시,GT1030,14,1227,1468,384,3.0x4,5,NA,2,64,DVI / HDMI / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 180mm,93900
GIGABYTE 지포스 GTX1050 UD2 D5 3GB Nano LP,GIGABYTE,GTX1050,14,1404,1544,768,3.0x16,5,7008,3,96,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 167mm,166500
NVIDIA 지포스 GTX Titan Xp D5X 12GB,NVIDIA,GTXTitanX,NA,1405,1582,3840,3.0x16,5,11400,12,384,HDMI / DP / 최대 모니터 4개 / 최대 250W / 정격파워 600W 이상 / 267mm,1650000
MANLI 지포스 GTX1060 Black Frame OC D5 6GB,MANLI,GTX1060,16,1531,1746,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 전원부: 4페이즈 / 2개 팬 / 225mm,276800
이엠텍 HV 지포스 RTX 2080 BLACK MONSTER D6 8GB,이엠텍,RTX2080,12,1515,1740,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 전원부: 12페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트,992300
ZOTAC GAMING AMP 지포스 RTX 2080 D6 8GB,ZOTAC,RTX2080,12,NA,1830,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W / 3개 팬 / 308mm,1108600
XFX 라데온 RX 580 블랙울프 OC D5 4GB,XFX,RX580,14,NA,1366,2304,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 2개 팬 / 280mm / 백플레이트,1035690
갤럭시 GALAX 지포스 RTX 2070 WHITE EX D6 8GB,갤럭시,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,627300
리드텍 쿼드로 P1000 MDP to DP D5 4GB ABKO,리드텍,NA,NA,640,NA,NA,3.0x16,5,NA,4,128,DP / 최대 47W / 1개 팬 / 145mm,370000
COLORFUL 지포스 GTX1050 토마호크 OC D5 2GB,COLORFUL,GTX1050,14,1430,1544,640,NA,NA,7000,2,128,DVI / HDMI / DP / 최대 75W / 전원부: 4페이즈 / 2개 팬 / 240mm,130500
갤럭시 GALAX 지포스 RTX 2080 Ti 개간지 OC D6 11GB BLACK Edition,갤럭시,RTX2080Ti,12,NA,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,1889000
AXLE 지포스 GTX1050 V2 D5 2GB,AXLE,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2+1페이즈 / 1개 팬 / 210mm,128500
갤럭시 GALAX 지포스 RTX 2080 개간지 OC D6 8GB BLACK Edition,갤럭시,RTX2080,12,NA,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,1022380
SAPPHIRE 라데온 RX 560 14CU PULSE Advantage Edition D5 4GB,SAPPHIRE,RX560D,14,NA,1226,896,NA,NA,6000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 210mm,191680
이엠텍 지포스 RTX 2070 BLACK EDITION OC D6 8GB,이엠텍,RTX2070,12,1410,1725,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 정격파워 500W 이상 / 전원부: 8+2페이즈 / 3개 팬 / 292mm / LED 라이트 / RGB LIGHTING,724880
PowerColor 라데온 VII HBM2 16GB,PowerColor,VII,7,1400,1750,3840,3.0x16,NA,NA,NA,NA,16GB / 4096-bit / HDMI / DP / 정격파워 650W 이상 / 3개 팬 / 280mm,1022070
GIGABYTE 지포스 GTX1080 UDV D5X 8GB 윈드포스,GIGABYTE,GTX1080,16,1632,1771,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 10페이즈 / 3개 팬 / 280mm,NA
ZOTAC GAMING 지포스 RTX 2070 D6 8GB BLOWER,ZOTAC,RTX2070,12,NA,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 1개 팬 / 268mm,651010
GAINWARD 지포스 RTX 2080 피닉스 GS D6 8GB,GAINWARD,RTX2080,12,1515,1815,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 302mm / 백플레이트 / LED 라이트,987000
SAPPHIRE 라데온 RX Vega 56 NITRO+ HBM2 8GB Turbine-X,SAPPHIRE,RXVega56,14,1266,1550,3584,NA,NA,800,8,2048,HDMI / DP / 최대 모니터 4개 / 최대 220W / 정격파워 750W 이상 / 3개 팬 / 310mm / 백플레이트 / LED 라이트 / NITRO GLOW,816000
MSI 지포스 GTX1070 Ti 아머 D5 8GB,MSI,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 279mm,578000
ASRock Phantom Gaming X 라데온 RX 590 OC D5 8GB 디앤디컴,ASRock,RX590,12,1560,1591,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm / 백플레이트,298480
이엠텍 HV 지포스 GTX1050 MINI MONSTER D5 2GB,이엠텍,GTX1050,14,1354,1455,640,NA,NA,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 166mm,145000
리드텍 WinFast 지포스 RTX 2070 D6 8GB,리드텍,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 1개 팬 / 267mm,626600
갤럭시 GALAX 지포스 RTX 2080 Ti BLACK LABEL OC D6 11GB,갤럭시,RTX2080Ti,12,1350,1620,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 260W / 정격파워 650W / 전원부: 13+3페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,1530000
HIS 라데온 RX 570 IceQ X2 Turbo D5 8GB (벌크),HIS,RX570,14,NA,1264,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 230mm,174300
GIGABYTE AORUS SLI HB 브릿지 L,GIGABYTE,Bridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,RGB FUSION / 2-Way,20800
HIS 라데온 RX 570 IceQ X2 Turbo D5 4GB,HIS,RX570,14,NA,1264,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 230mm,166280
갤럭시 GALAX Hall Of Fame SLI 브릿지 대교 8,갤럭시,Bridge,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,40140
ASUS ROG Enthusiast 2-WAY SLI 브릿지 STCOM,ASUS,Bridge,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,52400
갤럭시 GALAX 지포스 GT1030 강아지 EXOC D5 2GB LP,갤럭시,GT1030,14,1252,1506,384,3.0x4,5,6000,2,64,DVI / HDMI / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 162mm,92000
GIGABYTE 지포스 RTX 2080 UDV D6 8GB 윈드포스,GIGABYTE,RTX2080,12,1785,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,1035300
AFOX 지포스 GT730 L7 D3 1GB LP 디앤디컴,AFOX,GT730,28,700,NA,384,2.0x8,3,1400,1,128,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 145mm,59750
이엠텍 XENON 지포스 GTX1050 Ti STORM X Nano D5 4GB,이엠텍,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 166mm,181000
이엠텍 XENON 지포스 GTX1070 Super JETSTREAM D5 8GB,이엠텍,GTX1070,16,1632,1835,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대170W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,719664
AFOX 지포스 GT730 D5 1GB LP 디앤디컴,AFOX,GT730,28,980,NA,384,2.0x8,5,5000,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 145mm,59000
갤럭시 GALAX 지포스 GT730 EX OC D5 1GB LP,갤럭시,GT730,28,954,NA,384,2.0x16,5,5000,1,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 145mm,62000
PowerColor 라데온 RX 550 D5 2GB 레드드래곤 디앤디컴,PowerColor,RX550,14,NA,1190,512,3.0x8,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 225mm,114000
이엠텍 XENON 지포스 GTX1080 STORM X Dual OC D5X 8GB,이엠텍,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 252mm,834240
이엠텍 지포스 RTX 2080 Ti BLACK EDITION D6 11GB,이엠텍,RTX2080Ti,12,1350,1575,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 285W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트 / RGB LIGHTING,NA
GAINWARD 지포스 RTX 2070 Phantom GLH D6 8GB,GAINWARD,RTX2070,12,1415,1815,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 10페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트,819000
이엠텍 XENON 지포스 GTX1070 JETSTREAM D5 8GB,이엠텍,GTX1070,16,1506,1683,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 170W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,623000
갤럭시 GALAX 지포스 RTX 2070 BLACK LABEL OC D6 8GB,갤럭시,RTX2070,12,1410,1815,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 263mm / 백플레이트 / LED 라이트,780780
COLORFUL 지포스 GTX1050 토마호크 OC D5 3GB,COLORFUL,GTX1050,14,1392,1518,768,3.0x16,5,7000,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 2개 팬 / 237mm,133800
PowerColor 라데온 RX 550 OC D5 2GB 레드드래곤 디앤디컴,PowerColor,RX550,14,NA,1190,512,NA,NA,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 2페이즈 / 1개 팬 / 144mm,111000
GAINWARD 지포스 GT730 D3 1GB SilentFX 디앤디컴,GAINWARD,GT730,28,902,NA,384,2.0x16,3,1800,1,64,DVI / HDMI / 정격파워 300W 이상 / 1개 팬 / 115mm,58000
GIGABYTE 지포스 GTX1070 UDV D5 8GB 윈드포스,GIGABYTE,GTX1070,16,1556,1746,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬(90nm) / 295mm,516000
갤럭시 GALAX 지포스 GTX1050 Ti 개간지 EXOC D5 4GB,갤럭시,GTX1050Ti,14,1354,1468,768,NA,NA,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 230mm / LED 라이트,195600
갤럭시 GALAX 지포스 RTX 2080 Ti WHITE LABEL OC D6 11GB,갤럭시,RTX2080Ti,12,1350,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 260W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,1824860
PALIT 지포스 GTX1060 DUAL D5 3GB,PALIT,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 252mm,277990
PALIT 지포스 GTX1060 STORM X D5 3GB,PALIT,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 252mm,251670
ZOTAC AMP 지포스 GTX1070 Ti AIR D5 8GB,ZOTAC,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,NA,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 211mm / 백플레이트 / LED 라이트 / SPECTRA,657530
이엠텍 XENON 지포스 GTX1080 Super JETSTREAM D5X 8GB,이엠텍,GTX1080,16,1708,1847,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,1304640
COLORFUL iGAME 지포스 GTX1080 Ti VULCAN AD D5X 11GB,COLORFUL,GTX1080Ti,16,1569,1683,3584,3.0x16,5,11000,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 최대 250W / 전원부: 10페이즈 / 3개 팬 / 315mm / 백플레이트 / 오버클럭 물리키 / LED 라이트,1587990
MSI 지포스 GTX1050 OC D5 2GB 윈드스톰,MSI,GTX1050,14,1404,1518,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 2개 팬 / 215mm,150000
PALIT 지포스 GTX1050 Ti DUAL OC D5 4GB,PALIT,GTX1050Ti,14,1366,1480,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 85W / 정격파워 300W 이상 / 전원부: 3페이즈 / 2개 팬 / 216mm,191000
ZOTAC AMP 지포스 GTX1070 Ti D5 8GB,ZOTAC,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 11페이즈 / 2개 팬 / 300mm / 백플레이트 / LED 라이트 / SPECTRA,685000
갤럭시 GALAX 지포스 RTX 2070 개간지 OC D6 8GB BLACK Edition,갤럭시,RTX2070,12,NA,1830,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,867890
SAPPHIRE 라데온 RX 470 NITRO+ OC D5 4GB Dual-X,SAPPHIRE,RX470,14,1143,1260,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 240mm,1719570
PALIT 지포스 GTX1080 DUAL OC D5X 8GB,PALIT,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 252mm,899000
GIGABYTE 지포스 RTX 2080 Ti UDV D6 11GB 윈드포스,GIGABYTE,RTX2080Ti,12,1620,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W / 3개 팬 / 281mm / 백플레이트 / RGB FUSION,1690000
ZOTAC AMP 지포스 GTX1080 AIR D5X 8GB,ZOTAC,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 211mm / 백플레이트 / LED 라이트 / SPECTRA,1249000
HIS 라데온 RX 570 IceQ X2 Turbo D5 4GB (벌크),HIS,RX570,14,NA,1264,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 4+1페이즈 / 2개 팬 / 230mm,180886
리드텍 WinFast 지포스 GTX1050 Ti D5 4GB,리드텍,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 163mm / 2018년 9월 제품 외형 및 PCB 내부 부품 변경,177000
AXLE 지포스 GT730 D3 1GB LP,AXLE,GT730,NA,902,NA,384,NA,3,1800,1,NA,HDMI / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 145mm,47300
SAPPHIRE 라데온 R9 290 D5 4GB Tri-X,SAPPHIRE,R9290,28,1000,NA,2560,3.0x16,5,5200,4,512,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 750W 이상 / 3개 팬 / 305mm,550000
GAINWARD 지포스 GTX1070 Ti 게이머 스피릿 D5 8GB Dual 디앤디컴,GAINWARD,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 252mm,661660
갤럭시 BOY 지포스 GTX1050 OC D5 2GB,갤럭시,GTX1050,14,1366,1468,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 181mm,152000
XFX 라데온 RX 560 14CU 블랙울프 OC D5 4GB,XFX,RX560D,14,NA,1196,896,NA,NA,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 180mm,151990
COLORFUL 지포스 GTX1050 CODEBLUE V2 D5 2GB,COLORFUL,GTX1050,14,1354,1455,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 3페이즈 / 1개 팬 / 185mm,221900
AXLE 지포스 GTX1050 D5 2GB,AXLE,GTX1050,14,1354,1468,640,3.0x16,5,7008,2,NA,HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 174mm,191440
갤럭시 BOY 지포스 RTX 2080 SG Edition D6 8GB,갤럭시,RTX2080,12,NA,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,1028400
GIGABYTE 지포스 GT710 UD2 D3 1GB 미니미,GIGABYTE,GT710,28,954,NA,192,2.0x8,3,1600,1,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 1개 팬,44400
GIGABYTE 지포스 GT730 UD2 D5 1GB 블랙펄,GIGABYTE,GT730,28,1006,NA,384,NA,5,5000,1,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 165mm,100000
COLORFUL iGAME 지포스 GTX1070 Ti VULCAN U-TOP D5 8GB,COLORFUL,GTX1070Ti,16,1607,1683,2432,NA,NA,NA,8,256,DVI / HDMI / DP / 최대 180W / 전원부: 10페이즈 / 3개 팬 / 305mm / 백플레이트 / LED 라이트,726820
XFX 라데온 RX 570 블랙울프 OC D5 4GB,XFX,RX570,14,NA,1264,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 2개 팬 / 255mm / 백플레이트,992830
SNK테크 JACKPOT 지포스 GTX1050 Ti D5 4GB (벌크),SNK테크,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬,206950
갤럭시 GALAX 지포스 GTX1070 Ti EX D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트,811200
COLORFUL 지포스 GTX1050 REVENGE D5 2GB LP,COLORFUL,GTX1050,14,1354,1455,640,NA,NA,7000,2,128,DVI / HDMI / DP / 최대 75W / 전원부: 3페이즈 / 2개 팬 / 200mm,226960
COLORFUL 지포스 GTX1050 Ti CODEBLUE V2 D5 4GB,COLORFUL,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 3페이즈 / 1개 팬 / 185mm,250800
갤럭시 GALAX 지포스 GTX1070 OC GBIBLE D5 8GB,갤럭시,GTX1070,16,1518,1708,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 150W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 181mm,672000
MSI VR 부스트 킷,MSI,지원장비,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55620
GIGABYTE 지포스 GT730 UD2 D5 2GB 블랙펄,GIGABYTE,GT730,28,902,NA,384,NA,5,5000,2,64,DVI / HDMI / 최대 모니터 3개 / 1개 팬 / 166mm,106000
갤럭시 지포스 GTX770 Hall Of Fame V2 D5 2GB,갤럭시,GTX770,28,1150,1202,1536,3.0x16,5,7010,2,256,HDMI / DP / 최대 230W / 정격파워 600W 이상 / 3개 팬 / 290mm,494400
갤럭시 BOY 지포스 GTX1050 Ti OC D5 4GB,갤럭시,GTX1050Ti,14,1303,1417,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 181mm,190000
갤럭시 GALAX 지포스 GTX1080 개간지 EXOC D5X 8GB Black Edition,갤럭시,GTX1080,16,1657,1797,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,942080
GIGABYTE 지포스 GTX1050 G1.Gaming D5 2GB,GIGABYTE,GTX1050,14,1417,1531,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 5페이즈 / 2개 팬 / 219mm,198720
COLORFUL iGAME 지포스 GTX1060 VULCAN U D5 3GB,COLORFUL,GTX1060,16,1556,1771,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 5페이즈 / 2개 팬 / 264mm,313000
MSI 지포스 GTX1060 아머 OC D5 6GB,MSI,GTX1060,16,1544,1759,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 6페이즈 / 2개 팬 / 279mm,322900
MSI 게이밍 SLI 브릿지 2WAY-L,MSI,Bridge,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,92700
GeIL 지포스 GTX1070 Ti D5 8GB,GeIL,GTX1070Ti,NA,1607,1683,2432,NA,NA,NA,8,256,DVI / HDMI / DP / 최대 180W / 정격파워 500W 이상 / 전원부: 8페이즈 / 3개 팬 / 280mm / 백플레이트,769000
